1,Human Society,Fund Raiser,24-Feb-24,Support Spray and Neuter Day,"Nullam id pellentesque ante. Vestibulum in convallis mauris.Duis dolor augue, varius eget gravida eu, ullamcorper vitae sem. Curabitur eleifend maximus finibus. Phasellus sagittis porttitor augue ut commodo.Duis dolor augue, varius eget gravida eu, ullamcorper vitae sem.Ê",files/images/events/animal1.jpg
2,Outdoor Skating Group,Sports,25-Feb-24,Come Skate on the Oval,"Aenean odio ante, efficitur vel porttitor id, imperdiet ut urna. Ut tincidunt nibh sapien, nec interdum eros fringilla in. Cras accumsan rutrum arcu ac congue. Integer finibus velit eu elementum rutrum.",files/images/events/skate3.jpg
3,NS Ski School,Sports,27-Feb-24,Learn to Ski,Sed sit amet urna sed nisl lobortis pharetra sit amet at nulla. Nulla euismod elit in mauris dignissim auctor. Aenean a diam non turpis mollis auctor ac quis est.,files/images/events/ski6.jpg
4,Eat Local,Food,28-Feb-24,Food/Wine Pairing,"Ut ligula metus, pretium non dapibus dictum, rutrum at magna. Pellentesque et lorem in diam pharetra cursus eget et ex. Integer finibus velit eu elementum rutrum.",files/images/events/food1.jpg
5,Dance NS,Art+Culture,01-Mar-24,Exhibition of Local Dance,"Quisque vel rutrum est. Donec in turpis nec enim tincidunt eleifend vel eu nunc.Varius eget gravida eu, ullamcorper vitae sem.",files/images/events/dance1.jpg
6,Youth Band,Fund Raiser,08-Mar-24,Local Bands compete to raise funds for national competition,"Nunc vel commodo sapien. Phasellus ac enim sit amet ligula congue scelerisque sit amet quis tellus.Ut tincidunt nibh sapien, nec interdum eros fringilla in.Ê",files/images/events/music1.jpg
7,Nocturne Association,Fund Raiser,12-Mar-24,Auction of local art to support local artists,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam consequat, est et posuere maximus, magna arcu dapibus justo, ac congue dui dui sed tellus. Aliquam bibendum efficitur lacinia. Quisque ac pellentesque turpis",files/images/events/art1.jpg
8,"Human Society","Fund Raiser",02-June-2024,"Meet, Greet and Adapt Day",qqq,files/images/events/animal3.jpg
9,"Basketball Club","Fund Raiser",25-April-2024,"Come Hoop",bbb,files/images/events/skate1.jpg
10,Testing,"Fund Raiser",29-June-2025,Testing,testing,files/images/events/skate1.jpg
